left_wrist_angle,right_wrist_angle,left_elbow_angle,right_elbow_angle,left_shoulder_angle,right_shoulder_angle,left_knee_angle,right_knee_angle,left_ankle_angle,right_ankle_angle,left_hip_angle,right_hip_angle,name_yoga
197.84260358396563,198.7426319049743,193.3902826576918,191.060495655264,186.29670249590566,172.61545887164843,118.28602198531509,61.206635178486366,186.34820436662724,194.40630439887627,157.8443074424622,175.77979958101685,low_lunge_pose
190.67528549799155,229.2333795343209,242.9851798545988,171.61925883428603,47.14379233902838,354.4774406785638,66.0143132677215,138.8903075223974,192.74427690722035,168.59030383860213,153.21391181685297,213.4518626143443,low_lunge_pose
193.8627898227846,189.66089773300908,184.886957185435,183.38251047852026,181.8535222144546,175.645044585819,128.80719556759067,68.4323720970002,195.15390520675734,180.32146760326725,178.81293085191248,161.5850228671369,low_lunge_pose
192.89381770682678,200.340876977867,185.21923272907875,187.81168377920537,310.90568988304517,55.38198128193347,98.08801311321356,132.38503286462318,206.84986946603473,243.30123769128394,295.4135174325392,112.93827553186593,low_lunge_pose
204.2643899293558,204.89689483463562,185.79903784577215,183.9649634440613,187.62113967443972,172.6026676150499,76.54081475916445,137.5335308557946,195.10661085435518,186.24577197731463,165.69691933895865,214.4146171859252,low_lunge_pose
200.23434042723676,192.54503996078066,202.73690330261024,191.12347651820735,205.75464520387112,154.38466981868433,138.00089750557336,52.25521730129467,169.6415639353144,200.529148334071,162.96911266487837,186.25766384491305,low_lunge_pose
207.64151753478842,199.14957887006267,205.7489708447169,203.24491441275944,181.98254101196807,169.78124862812624,137.7306380774651,56.36607240278646,184.78719936101734,199.72811959585752,168.03703280317066,170.397325542044,low_lunge_pose
193.78431882811225,191.43457955912132,193.65376173725238,185.93871253118544,190.31669942702266,174.16540700132273,143.5147369278584,62.67187820187668,176.69378080973385,202.0482014237029,181.05813809733223,173.46146476564851,low_lunge_pose
200.29860950738035,204.0786079253634,207.77385187678124,200.48377007361196,186.74902613493288,181.19775667999582,118.26791267067256,98.62494098767229,203.52815845758195,167.85587809961513,208.86210992124407,236.6804332661888,low_lunge_pose
222.72483223189786,208.94571387437097,209.02478973673877,216.3019056573875,334.51584091993794,10.286011170604406,127.1910471666334,75.03617068765428,185.22028992025892,191.35148409419273,153.7164749663202,178.70700841013348,low_lunge_pose
264.1803565983481,240.0179143999341,180.57279705733364,177.52969294721407,298.9963346216956,61.359500068617756,85.21982013319271,164.34311419399796,201.24054281977476,239.5379917428176,137.89484339415012,263.57680221705334,low_lunge_pose
217.6891530209083,227.39000273675532,214.5413515588309,213.76915344530792,154.19616878535078,199.66662713473164,122.8412340423275,84.61872570573843,164.66807813931325,189.75398373699045,151.55938373823165,160.20045247979263,low_lunge_pose
211.4164076791636,204.1713713421902,189.9502485520166,199.27125738628087,185.83989080793256,175.38416050056327,79.49872382541247,143.0509722843428,199.76553865428232,186.5010826916246,162.5452279360405,224.63981981030463,low_lunge_pose
194.38437405155588,179.22956244518662,186.89387513352347,196.53126252221165,332.2984617521499,24.417285907341437,57.715209891249295,117.74905553073374,200.0029776623896,234.22858877676626,172.7272845732025,201.3593383096904,low_lunge_pose
195.3947316340872,206.19971148472024,198.83535300745834,199.53663000357446,166.0628741895161,192.31098817645503,62.79325316348654,148.01657782362994,194.14856990455732,185.23171949049302,167.652084439495,194.74807081408485,low_lunge_pose
186.43261307800745,183.64851892663748,185.77749947959705,176.0775932503855,24.140920099789152,347.882247792473,76.63252899665437,127.36645914232223,193.97740895526005,189.15514366544332,165.84087079406814,237.64728478150664,low_lunge_pose
205.24161036269138,217.12837824036572,200.3241308730131,194.39258869686245,174.02953009800228,181.0897057507403,134.58936815450258,59.5473280237421,160.88340376453948,127.63781855813679,153.3806220787523,173.11957327296224,low_lunge_pose
204.8516393943767,212.16820881899847,218.69854737088596,210.8616681708926,201.9148060479996,178.91046074716914,85.05453885005399,144.24850120909053,189.27681115318882,204.6330880608947,172.9205861339205,195.88215206773378,low_lunge_pose
202.59921804557462,146.76473201989515,195.89547522131932,157.0422245149024,162.70199618228054,316.76819947002554,189.1327870011669,75.95179707753887,163.9529151555382,195.89464687767253,154.23210086941344,197.19806250950924,low_lunge_pose
180.13541214245166,183.00675921672342,198.43565076463938,195.25574880068856,190.0676847713446,165.55397614255327,129.96852443342223,79.58941880566674,194.19474691506517,202.56823628063043,157.92447512463104,171.65056562008198,low_lunge_pose
203.46530670912804,213.05561518599256,212.0248993578725,209.13007198622887,164.82695387259346,187.70078322088503,136.14962674451127,64.30739043975422,179.66150042453913,184.1722803128653,168.83737128711374,184.0211366293644,low_lunge_pose
219.0437099423965,266.4334241103134,180.77864721207416,191.48744603547522,324.3618833049345,23.88371424662826,142.87731117252525,51.75123471710234,184.5723326197221,185.3645564334603,178.57321708338893,170.62458156227595,low_lunge_pose
200.00865413576224,195.17871167516657,188.15979363069565,183.8521457141003,327.415154859298,29.955642062290234,128.87710439286897,58.155287651529044,183.23544955676132,192.7029528652286,166.63665676198775,171.1843613866651,low_lunge_pose
181.70213621135656,255.20879472479953,188.71697839407435,186.83575390888913,203.05409868472626,154.70839109331112,124.21820460474225,80.87759365756297,171.36630691762434,192.79634613137344,146.61234193459342,166.51195552774115,low_lunge_pose
204.63920057022239,191.74588051854062,193.10156176165435,200.23369128638305,168.67078419830173,192.8123197618798,64.2127367231113,140.62823539724383,198.3246236562793,164.28005296110362,179.30715778544493,204.64596589391414,low_lunge_pose
214.0138348288393,206.86800545408337,191.63363138115352,193.9958633397749,176.64626437051467,192.11384112257818,72.5839250446035,142.13417879300368,201.6366537708162,185.50430819901146,175.5150808872752,209.23627183082553,low_lunge_pose
204.08633332178925,129.92533128559336,86.98397618570662,184.95339043147962,146.44105671522732,308.84705025223735,146.05065263144644,163.77000798542434,250.20385295480577,242.06532197403826,250.08703252918087,274.6827988912196,low_lunge_pose
207.3543381632148,200.04227620993086,183.954426705447,182.3150028296714,319.28722374472176,39.574251191368205,161.50553987874167,155.24568457367593,241.11512393574947,220.90799505098545,115.39414983440733,352.2322529959229,low_lunge_pose
184.42068224160138,182.0471149168332,185.51447987359506,183.32247919235934,5.671219873964394,5.024666197189983,70.5338592917384,141.57669326175414,203.26658360881672,167.64756375357865,154.83193028509706,225.7636918187674,low_lunge_pose
166.472281672236,164.5934099999954,170.63689032511218,169.8090667645715,183.01436981331605,182.5380679134294,224.27046332304087,292.53110736127064,184.7137856332269,156.92769969847018,222.57625298640832,160.3949664372605,low_lunge_pose
185.08912256671132,192.4178971272008,183.43130002712638,171.15730981723232,22.147156684700306,348.2989549875744,75.80180336438622,129.3260983731103,193.64439847681373,176.95940421530912,164.6528225748799,236.86234123842456,low_lunge_pose
199.25029973891031,202.75310099500092,189.86293795987223,196.9655115799984,141.6361184070204,221.6918984243499,54.81961648501728,133.10163788992534,196.48592067192723,184.66113712135223,168.56647090268996,212.8323717851519,low_lunge_pose
205.6420566805398,191.37245897143052,181.63183518320992,185.8958595003693,326.1823847981035,30.654053823313625,58.63092601866822,126.91917362654098,205.56597835392253,188.5837646569945,148.557102196541,236.113068146545,low_lunge_pose
198.63886062325858,196.96711418370523,195.1745341327035,190.63781881576122,182.12310252220973,184.09168058033194,56.165583757830326,138.0945717745536,214.54231907797674,167.36195518163618,175.0243903523159,214.62972063478165,low_lunge_pose
202.97807669556127,198.21932656422555,204.17423073788748,183.7387508733093,53.25985022155785,202.5701233150795,183.2134855893832,87.04333018597305,222.9018321290373,197.61390353258895,170.51760050005333,169.19218774329448,low_lunge_pose
175.65838738462315,196.005633062876,184.87651241863713,179.16365534466036,22.065868654687755,340.4765383646149,97.74189864944397,87.31132678339752,189.64348582583756,189.05646362107686,156.71906314426963,161.85561865181796,low_lunge_pose
188.62614148983346,186.34070251158204,192.07629439238463,189.28042882714004,204.42906256633893,157.55480847451557,58.19099794324054,226.4997691896554,195.99261687560175,176.57037629160973,121.4695324681115,232.48327035309381,low_lunge_pose
194.97628943064026,187.78402339654946,189.21996198234012,189.84016006890002,187.0136408984527,162.93389616687065,134.37447236170334,72.1126725485011,187.65533335809715,191.0811838505917,168.4801313402774,170.55934726107935,low_lunge_pose
182.16944722067356,181.20865396431978,190.4648328194581,183.40279636098668,166.6747191111142,191.64674212757413,130.70347214275532,66.83873720369108,207.7609279228852,200.57961256480155,162.320636331599,171.16968696326924,low_lunge_pose
183.51964804868942,183.42733386857105,197.08664531432638,205.81081575110713,188.47170258187643,173.17740893866983,82.44810018079195,128.4471102227684,200.02272853917108,189.18421299295784,186.6935024299514,215.44755299430983,low_lunge_pose
199.7520814097852,195.07199634839372,200.86172876795078,193.07274765920002,200.86791598064528,157.92561898916657,130.67306854599914,55.58078921153039,182.1179897780258,194.32767207521664,162.5756342747254,185.698491499465,low_lunge_pose
207.1859952596204,193.11187037229553,185.39307428925366,185.95694691862906,318.80600216345573,33.96525417045109,134.66212798171776,62.70653860525876,167.27278027008944,192.790357332902,184.63965521535644,145.1895169347247,low_lunge_pose
220.64990324207582,225.08862286444634,191.43089671546497,194.5160163988648,153.08127214489542,209.6284247947956,146.4526393892708,46.9721847485981,185.1631648107858,185.5265222045915,184.4968007040716,176.60055834912484,low_lunge_pose
198.9434871334929,191.60321206061846,180.7760847405391,183.78133327010022,225.081213000084,136.46643103540762,71.05983374994345,148.89457070710426,200.04263147294563,188.94213197148125,171.31372593544023,211.81917437371217,low_lunge_pose
200.4600765147001,206.6474696426274,186.74420482572137,189.50707187897262,170.66280461200355,192.72435115981216,61.17807893570974,128.27766176578012,184.36673183431944,220.34133507707122,163.57496396308707,204.10762035215168,low_lunge_pose
208.20490282440548,202.2031744259937,200.9339622286727,199.6859852147942,178.93722612661884,177.00676824050385,129.19210745696685,70.51976381069237,212.19044778608134,188.46123489859986,155.81461045981186,179.50051407797108,low_lunge_pose
227.50709359963625,223.97729604408113,200.85843365227782,201.43494422078828,152.1042294125792,208.25966311647164,124.00497756294358,46.64557861393556,185.46567094352346,198.76275315802,166.80477587980633,181.51842208637237,low_lunge_pose
201.46409413105823,203.26430164694074,188.24687793679044,183.4358882446075,174.03394267815162,179.99983031620098,133.86929388240046,67.47030469812681,191.92555116176806,193.614919367141,157.35643941392146,184.2906455525009,low_lunge_pose
171.8277149259342,208.29199291983198,180.3503870054816,178.04207191225538,51.839262699386474,192.09320347546696,71.90430272205151,193.8701011538614,297.1291724532283,248.27989417635476,159.21123358934523,114.61178048509795,lord_of_the_dance_pose
169.9382631724187,188.57663575976056,176.61398593767,218.11307834174366,70.81070888803369,187.11114438029662,105.40595369510311,176.25850703156922,164.04718417770593,251.44771593296014,156.70224469574774,126.88919255627334,lord_of_the_dance_pose
198.64622122315828,200.91446488107155,255.82804382677793,250.97078510386345,126.32901530078747,229.01295105058858,66.61363841376459,165.34853056431987,144.48463971674872,251.91584865587762,157.0746358468802,141.37436100060108,lord_of_the_dance_pose
206.01160894005056,158.7021019206314,200.0848366848531,186.20484807137709,223.41512712572734,297.48228614380844,41.090563550809605,219.0679217570966,122.1135889406361,279.17073089720685,304.91276313469353,284.5298502850774,lord_of_the_dance_pose
152.39653015849967,217.628565519871,185.27881149606014,190.0673467151554,68.0590019321544,166.68225528796253,83.96707585380017,199.58538289403424,143.53538089311024,250.20132503387666,154.12688978308515,142.04163807749666,lord_of_the_dance_pose
161.72397779054583,207.9040612669754,173.67016294492487,184.6947849035775,63.20523233375816,159.72190046239663,92.55148390433192,191.23365478248002,167.43674186216543,246.49724294259858,156.79758315868878,159.25054336373097,lord_of_the_dance_pose
170.89304145729886,182.4687151598127,180.07479869262795,198.82375369592327,96.94301376615333,158.67235617828317,109.99089972541145,189.81164914514872,175.95838222534837,247.2380712091675,149.63753769694932,119.39298343248039,lord_of_the_dance_pose
187.1706165413402,216.0948581018792,188.4168908709157,130.77542479303577,60.510098658137466,121.89473349436776,46.528112609862234,29.441479711855486,149.07809444862642,89.21409447459693,107.37004730938486,71.15639943698231,lord_of_the_dance_pose
195.33454295344515,181.65897550721533,183.11094689750456,179.94990674375148,53.91559959994265,312.95412355410105,62.98096267364559,189.29024868639823,112.99534593685328,250.13576205227264,122.87021631377971,134.88276743602262,lord_of_the_dance_pose
177.90007027928718,187.92429839632908,182.8888588738401,185.42943827389283,47.095936723495136,310.03615110837126,69.78872670546872,185.2826360352182,102.85076902690923,249.5192796497895,161.67874131837348,125.427332546855,lord_of_the_dance_pose
151.56374991733577,215.89024251491057,193.25488936992437,186.87575596089394,97.71350415967245,176.6616013733564,126.65883156233971,195.50178779971597,176.80233794310132,239.97886286826375,164.85995282389916,151.94333842108466,lord_of_the_dance_pose
181.6188969636849,292.31610983475053,185.57639814256663,182.410493436317,38.08320439518833,162.0154768495415,37.87953937853256,198.93752441892042,114.58646230722144,261.4601052731883,138.7688296253387,98.42495238897418,lord_of_the_dance_pose
141.8643997143289,194.83410607953607,186.53479086506783,194.86451191851012,100.598656442257,111.98192876860803,126.38823730356131,189.74474499780405,165.19711298166,233.96714025049553,152.91730237482977,151.6782176746978,lord_of_the_dance_pose
193.58015434441467,222.9213971826324,194.47607062178585,178.85927702432843,213.16400139698666,291.67742077838795,190.27686408290273,67.1395346082574,252.9116366414558,143.66027829060576,225.41216616266024,215.5011509404478,lord_of_the_dance_pose
210.98069918937176,175.00914592233008,175.4086295409342,188.52003925924075,89.44209362564213,136.56666726508826,91.50253677936286,156.04339832530957,161.97833545662675,238.18000701032076,145.63053462009907,158.2771015906231,lord_of_the_dance_pose
197.02887744441315,202.665109272506,230.51299147468342,212.02076379851397,113.33492248199802,252.15070742128114,83.8611836024208,195.91166579493608,138.10324714283723,214.30939986350472,119.69696127018418,144.68215602544998,lord_of_the_dance_pose
173.0702527962638,232.912125600323,181.3313925553307,240.04897123995414,55.91284657017506,173.34608956546563,96.14809326178727,179.65480429817825,174.2656071444301,244.55989421973206,169.1365212104929,130.26854062363225,lord_of_the_dance_pose
198.3093390931463,193.3062538943998,176.68468211768106,179.9365434557094,47.50506306879334,308.7925871607175,70.95142399016788,198.61275382240578,125.50169435658813,249.73471625252373,141.8963508965394,141.91132973015976,lord_of_the_dance_pose
193.53776336124506,198.98689879610424,172.3579519626747,217.8796704638324,35.14929050993837,206.77496712061614,64.60986809778376,166.39518134049734,143.33170923280716,252.7565271863554,168.21188637143678,136.64982355507473,lord_of_the_dance_pose
185.78549773824352,164.72139708632264,174.4157263886322,187.28810068741487,58.71193230690441,166.0019686353193,70.387188305226,183.75948073473256,154.82881894248217,246.5563329504762,141.59621381919783,161.85110295537805,lord_of_the_dance_pose
182.42560974702724,195.362135991369,180.1709962833703,190.67674234571655,95.68501211220203,122.82468124835805,130.42955428164845,192.6661209468443,142.88755189091023,241.455928261779,155.2747225874168,144.68408107154724,lord_of_the_dance_pose
196.76588672061925,207.0833320907644,185.91751612721922,155.889527192509,76.06911423372352,187.93723195413696,86.14546337505067,192.99037683123356,138.2134768642846,237.84508547727404,155.9424860390411,134.15962016929723,lord_of_the_dance_pose
116.88546606902433,202.83715322268432,102.28441156398605,83.18638034942936,163.0621847698546,246.4239289932658,75.71900201181204,58.44197037638191,186.56471966193996,191.043031447316,139.24677895454136,57.62214010302895,lord_of_the_dance_pose
166.39936301533407,160.08419285105182,184.76657920917327,162.77521157185603,52.09334675747942,356.17230334992144,61.212135874347155,188.55962838163546,145.01385150526568,225.38035876746602,156.01115540579443,127.08309931989098,lord_of_the_dance_pose
202.99317255211295,184.17106477426947,173.12766622696182,177.01921073973887,49.54190829750089,154.63601531003954,126.15530177210363,204.1931555098295,148.96602883792403,244.47629460892185,163.5771953910362,149.98487685438175,lord_of_the_dance_pose
169.46940187910587,171.12075563019863,176.25913685323565,174.0655621138348,50.64366852569379,307.046547224465,64.82769281562763,182.89621268668284,142.26118068361828,242.3683128520146,63.40511112984305,179.0532576310863,lord_of_the_dance_pose
175.78202249867536,172.1170864237556,179.5012165825394,173.09745992480924,56.8056359765987,308.4356371352031,138.98607486001984,204.79702499536364,160.82844369882338,242.2917639965369,159.2051654343121,163.4182187614092,lord_of_the_dance_pose
172.47754619000088,188.78782353530192,188.9167865402901,245.2085135045379,68.1994602917541,184.89431240586293,88.4237634603029,187.39797131828612,180.5300647870103,241.51126090449935,148.8087759129714,141.15858355584427,lord_of_the_dance_pose
181.17640442290687,181.06416036774175,175.31778252935143,191.61831973275568,67.25152605805677,136.66006982207975,91.27404791878928,196.45727960621605,164.77133670936942,243.3014042481915,121.97324169340229,139.47813466331712,lord_of_the_dance_pose
182.60943525876112,203.54657239710923,173.83401957146913,193.8642912184585,77.34905084920497,132.82693459519183,102.86046220238688,193.14653207912926,158.97189822667633,236.03701755419058,138.72154707380807,141.7771675769627,lord_of_the_dance_pose
203.6721069017558,164.82830682096832,184.02713598273115,180.68482293458655,206.44692198743923,321.4552463211472,182.45378522780845,64.84828215199107,246.92213106278479,144.10344599690055,214.690908775868,238.8675240073725,lord_of_the_dance_pose
187.43490351843573,173.22283319964347,208.39528082703671,151.7986199162178,248.09436336758978,306.70093479314176,151.6050947060098,68.07215259370673,247.8425523132267,150.013367839372,216.56191126759063,215.32394999456568,lord_of_the_dance_pose
166.90820499699396,192.30257444813375,184.80496486220727,188.9440633217974,68.23034093173746,188.75204808816102,99.22747946722556,178.34599827567536,154.3860883044841,245.24724894183387,124.03839750698494,144.57174541304298,lord_of_the_dance_pose
196.49770168095105,190.54712771880253,192.14065278337998,189.2548121123914,167.86458838621633,167.4637285254799,103.77976447843685,93.42486521571085,153.76788518808755,161.0021713775527,195.21308979637942,354.9386289548241,lord_of_the_dance_pose
212.79538865269566,224.9512826470958,189.6661329898635,199.17690857338135,84.65355441118163,172.49313366272662,80.75068896554188,170.581480864696,164.909641841448,240.7269493658115,149.37792602665252,174.3051660554012,lord_of_the_dance_pose
180.65212245242625,191.9263433730535,175.41394446625566,195.24784517168135,64.20780159988766,170.9439772380395,95.07673177805435,198.22854970248136,158.95339372938835,239.71581009482685,144.37912842263154,162.61521188581992,lord_of_the_dance_pose
185.03574641866456,186.62975521324867,282.5972840189062,289.14966774509026,158.74607092257878,190.10906986114583,47.10842661040232,186.82589479498088,177.69361822522978,255.3708553502176,141.6527145697347,133.84212335561708,lord_of_the_dance_pose
152.22100783883974,184.22313754267753,183.03397681925844,183.00227579423938,79.69927549105925,159.7719867776633,73.78104646546541,193.64212204269526,156.28428928751464,242.13722071834,163.02544323819941,126.12770855287245,lord_of_the_dance_pose
170.7298538505287,208.21419759023908,185.71075582862017,175.13210384144475,56.920612948485,166.7614574935037,64.2511765388399,180.47150614645338,141.5510884808118,240.68276298831302,143.35618199145443,159.9454571582741,lord_of_the_dance_pose
155.53464074469778,204.93523608366186,182.65406651373092,178.4064352183686,78.59801496512458,139.08571599250394,96.92876119014602,113.53415049011406,167.73989911970918,164.4294570266585,157.01505455487495,19.902420804164823,lord_of_the_dance_pose
157.88877105606906,181.83833018264605,177.80460028797884,180.70518674748845,55.73031641245252,162.6588019889401,92.56843306871156,192.10884607991744,137.96148774732828,249.53106648396948,163.69924659412723,137.57474097821103,lord_of_the_dance_pose
242.7501952440378,168.73039025631059,242.5749461194182,212.39445117696553,95.04899500811081,145.19618142840957,67.49188078863477,185.68285664148985,153.8178981876595,219.75605947606118,135.5310712253359,149.95219676986,lord_of_the_dance_pose
170.62667320939028,190.24282078908243,182.61660108667166,197.7892841606198,50.73766918559344,143.05357728026794,62.531575627480336,176.5371003156797,152.5653621228811,247.54676464426322,113.31782377522353,156.112425764297,lord_of_the_dance_pose
182.82718308170269,214.27851464235175,286.84005599358227,219.01227300280394,128.4600420139297,257.2233911987373,57.303160945411435,188.91955993991,109.97040611795589,236.4630218838073,113.71984339981852,156.90379330349114,lord_of_the_dance_pose
173.97973885008395,196.4064670431477,105.1539281979174,181.1375423733417,74.92673555659174,119.62831097483642,64.68829651755118,195.59202951002658,157.24520285107812,246.36117686596603,142.6187918884464,141.05269951954503,lord_of_the_dance_pose
178.4265272840272,214.55223340985222,182.83965481149394,232.28889557276665,44.061657250303995,138.47574746092045,161.1268140083941,210.83486041956826,178.80313554520856,249.88991200738792,170.13548834281707,132.10783763145085,lord_of_the_dance_pose
209.2527712925586,168.96635757783557,184.21077845481003,190.75461253806165,183.22097705451338,269.7806705012528,196.4794198713146,128.17978780824578,253.92266212829998,164.99535977888905,203.10232151277944,226.10015554773162,lord_of_the_dance_pose
160.32676531485097,184.66236244994758,170.45049047422938,196.3890347130803,69.09863445102152,157.4763424568426,38.91824172247774,190.9863916727131,182.71227113210705,181.82575249869024,157.91324743392474,104.61400284617253,lord_of_the_dance_pose
196.26663618204856,180.73189751737218,201.34708411016467,198.7260097153483,215.01985743087556,274.27080654147,207.73940313350744,107.91205767920249,252.6568806609599,166.47333087804802,208.62383380083523,210.9562397231531,lord_of_the_dance_pose
204.0359619726637,208.52167441522545,266.4368632689506,222.42003518579656,131.72770435178512,253.7285870638675,68.09788835395483,170.9173886434331,137.4402107391073,250.9275001737214,164.04275413548496,141.64767956985852,lord_of_the_dance_pose
161.7526434948226,166.99038222520437,182.01058902533222,167.83151398911716,79.29545542944739,183.46200229792555,79.41321802946482,182.86709024256155,141.2845196469407,220.82378414196674,132.8956561251712,147.80548875837576,lord_of_the_dance_pose
175.2384756343374,202.31012041414053,175.36284315617675,192.67277935420253,55.161559956581044,171.60415257936097,106.19358490540435,193.90664623723882,183.3071673760546,246.51735024934743,160.49768322070685,122.4869175654292,lord_of_the_dance_pose
168.70334718470133,175.1217520721558,192.23807021755687,178.26975089917488,21.86522039271121,339.40593588882547,147.40814932924607,151.3568279858879,232.68279101191916,225.48940441989888,276.1905888280986,266.07748700156856,locust_pose
176.68201003986735,178.1615588759168,181.2728408879006,181.76201508366754,129.47547558970342,227.32665371605265,166.3524054679117,165.24076571202534,249.26896875964596,237.96436380000932,323.46534292137625,219.15635280454407,locust_pose
159.97371321111763,178.8528464157586,190.97666969416298,197.94631648655277,336.55465493331366,15.607677024937386,169.10005251314507,169.71744229550472,196.86229790171805,198.1079152968145,325.7757878541473,215.00702480179768,locust_pose
187.77635943178214,193.07425675368273,178.21171247847676,176.8416767820161,54.480332666069884,311.04463794333475,161.45638849460204,174.3580485092752,209.74432519662975,208.03064945411896,276.3325924682705,257.643522662437,locust_pose
153.32916489624736,156.06133791288727,173.4734042940267,165.22924770215778,14.79050411670572,352.3973868388306,164.7208381679834,178.92746560758403,242.17065007768497,254.24762918942477,302.9469112934024,226.47188915632543,locust_pose
159.86272663918794,186.5607608275786,180.8946177024872,189.8200604630322,333.1155478543798,17.611476638099933,165.75943768349734,169.41530174316333,187.51448239933956,179.24614246786993,314.9245959337911,227.11051428408905,locust_pose
168.66836100455964,156.3212437235883,180.1043162491149,192.4667119783389,336.8865852917616,19.757061473484796,160.91131212154932,162.81844439829555,210.41769389719204,201.59411748660142,304.14501661984275,240.03959532503495,locust_pose
176.82182137265266,184.66271944376368,148.47859638195854,142.5928299892304,23.890285869182108,335.3976344080228,164.59995897180144,164.4378569482248,219.6526038440909,224.40872411859087,285.6045251670779,255.69407415042468,locust_pose
166.9577433261095,179.1273893485849,170.19577615201825,175.7609586029038,324.6513184932223,22.298340717763725,171.3672685928298,173.09652081784833,189.56305526076403,193.6597535673204,320.333868527296,220.30704977275008,locust_pose
177.70564860716058,196.07871771431815,194.80914805872283,169.97924171770094,29.888731379734203,342.9114312810437,160.19916100547724,159.3411741917317,244.0154094253181,239.06053668645916,288.86797967096663,253.3197976355071,locust_pose
194.60016616440902,187.6046458828586,144.51756265260258,142.51962790670126,52.268527293701716,324.24764667525756,154.6401598439004,155.05062607715027,226.0853895113001,229.8457196709088,283.26124139812896,257.1126860990852,locust_pose
139.85208094047394,174.7600511627738,189.76563920035724,153.83617210128767,34.16741965096947,320.00125578121526,158.52028561234894,158.0019437417595,229.23163693881384,219.53454433543482,277.89992056116404,266.16054614251345,locust_pose
183.5660061216961,186.5444742136286,185.37931696520283,196.7145197432708,162.9680419018474,181.5335007374412,137.27767217154704,143.7649356616032,242.70061081269196,241.40514061459788,280.30431730573366,262.3396021801819,locust_pose
171.8169908209505,177.90297617136395,169.39720909887836,202.3819499545335,325.1868693311618,358.3193569970688,157.59308188770007,175.11654220242616,211.08665790402665,201.226964822515,116.32434957260382,128.71009333994752,locust_pose
185.19332844184683,182.67305986491996,171.5359301850867,163.72432400548652,25.18935915513268,342.4911222260547,169.31302444992156,181.07431140065907,233.71532627236502,240.5396751641689,270.2371968854626,272.061907738576,locust_pose
239.3680347861616,186.2245894556548,236.73182057678417,227.1071125456204,20.050428064507305,351.73748550393356,152.51480451344833,152.50396512305664,263.74529298993093,249.4322015657767,276.2187211439404,270.1380989553795,locust_pose
181.78803120943573,195.4703476203503,206.748140453413,181.41660115468747,27.263649238249638,346.7527060586551,151.76161707191355,147.60935904086094,213.99969968743383,214.29307318274226,270.8432141972652,276.0110829244168,locust_pose
164.16008448612467,184.7786909834713,185.38809654288448,202.21570779202332,325.78965991170867,14.174150192766986,175.96386005751052,174.4068534906386,204.15059040369542,200.56855454211913,320.6289451381873,221.66231568221195,locust_pose
152.98245574860465,176.51692674657036,182.42639665920478,205.68369033186153,324.3151220856755,19.334054139441626,167.8023497668475,165.63888309540286,187.1799639726001,187.36636400529576,329.3939972475867,213.70009524159659,locust_pose
130.81464078521412,181.27713014885012,182.8525868003619,175.1880020496688,1.939552454632599,357.44378041683166,160.6544022495185,162.04453925839167,195.77618554535593,196.24090291731207,288.75147096091575,253.48148130228174,locust_pose
194.60016616440902,187.6046458828586,144.51756265260258,142.51962790670126,52.268527293701716,324.24764667525756,154.6401598439004,155.05062607715027,226.0853895113001,229.8457196709088,283.26124139812896,257.1126860990852,locust_pose
161.52611663237155,178.76771080616717,195.33539733210162,195.00928557947736,28.546010689394056,338.1482551519506,144.230957277619,144.09878174771723,220.0767079926373,171.71607392603892,302.22107262842326,240.47451247011412,locust_pose
173.74116925801005,181.9640253637436,186.6113932082948,196.14207729189212,325.1757103903943,22.468468847060016,172.4395516870493,171.50167904661689,201.14035903493152,197.72769374441177,343.23697355114354,197.80728273250267,locust_pose
178.9068691857239,169.09269651226631,176.26336557451336,185.54650570089566,332.7874048385145,20.7275691043727,146.165356010419,147.4956027340759,194.72084044606072,188.80108053374417,290.17537668351406,253.23255904937162,locust_pose
219.29952312689016,181.8598258148642,325.91757478099953,316.0085264604471,61.34668372907652,286.40102918760556,167.67924024440654,171.88017298093024,209.78307420088257,221.15853796787792,303.21648442039157,278.6299237551425,locust_pose
150.5429531899359,160.69705065541476,195.12386778165637,205.56816360490254,327.7110576966699,26.2415246455404,161.71889790106056,161.47342321764276,204.08725025485873,197.54768039335596,312.0813061433236,231.08832883279868,locust_pose
185.40788929329486,207.82785930431677,206.26384426759367,189.50817061418164,51.933473614906525,313.3601425465257,151.69098242293907,162.90498167941024,210.36427698181734,216.37664040665737,277.9542511653754,262.38871741343485,locust_pose
208.68551168186522,214.6069404689937,181.33904729111197,180.91310897092723,180.25684897286104,179.75840775868588,155.57747616824625,160.2857551428804,200.34431163567814,190.42943124522336,278.1071151600827,261.0561543052237,locust_pose
170.26673367897047,184.63740727447217,186.57137925364984,191.477254563362,343.23867867750835,9.931818961218582,177.4976078339181,175.79825354215762,207.64682928232028,215.044609482391,304.924544163562,236.9864137947153,locust_pose
171.9566493308751,182.2642982799103,228.34491717330062,199.1166903712025,138.30227662902936,234.27644726634963,162.36272251402224,161.64890965502573,209.0397039096915,208.82272452219587,247.1873358968889,295.27561969821124,locust_pose
130.55995645262533,169.5771293169716,193.6029802177162,201.47433519892093,337.52514513955714,2.3587287570265563,177.14132790359722,169.51736712467155,200.8642356218281,200.3061297087611,114.40524331868062,139.30409452432352,locust_pose
